Commentary	Ref	Literature(PubmedID)	value
mutant Q1C/Q24C	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	75.0
	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	75.0
wild-type enzyme	1725	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	60.0
	1725	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	60.0
	1725	https://www.brenda-enzymes.org/literature.php?r=171617	65.0
	1725	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	65.0
wild-type	1725	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	65.0
	1725	https://www.brenda-enzymes.org/literature.php?r=742958	65.0
wild-type	1725	https://www.brenda-enzymes.org/literature.php?r=743887	65.0
mutant enzyme	1725	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	70.0
	1725	https://www.brenda-enzymes.org/literature.php?r=742165	70.0
	1725	https://www.brenda-enzymes.org/literature.php?r=742400	70.0
	1725	https://www.ncbi.nlm.nih.gov/pubmed/?term=10849173	70.0
mutant M7	1725	https://www.brenda-enzymes.org/literature.php?r=743887	70.0
	1725	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
	1725	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
native and recombinant enzyme	1725	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
	1725	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
mutant Q1C/Q24C	1725	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	75.0
	1725	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	75.0
wild-type enzyme	1726	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	60.0
	1726	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	60.0
	1726	https://www.brenda-enzymes.org/literature.php?r=171617	65.0
	1726	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	65.0
wild-type	1726	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	65.0
	1726	https://www.brenda-enzymes.org/literature.php?r=742958	65.0
wild-type	1726	https://www.brenda-enzymes.org/literature.php?r=743887	65.0
mutant enzyme	1726	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	70.0
	1726	https://www.brenda-enzymes.org/literature.php?r=742165	70.0
	1726	https://www.brenda-enzymes.org/literature.php?r=742400	70.0
	1726	https://www.ncbi.nlm.nih.gov/pubmed/?term=10849173	70.0
mutant M7	1726	https://www.brenda-enzymes.org/literature.php?r=743887	70.0
	1726	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
	1726	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
native and recombinant enzyme	1726	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
	1726	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
mutant Q1C/Q24C	1726	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	75.0
	1726	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	75.0
wild-type enzyme	1727	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	60.0
	1727	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	60.0
	1727	https://www.brenda-enzymes.org/literature.php?r=171617	65.0
	1727	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	65.0
wild-type	1727	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	65.0
	1727	https://www.brenda-enzymes.org/literature.php?r=742958	65.0
wild-type	1727	https://www.brenda-enzymes.org/literature.php?r=743887	65.0
mutant enzyme	1727	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	70.0
	1727	https://www.brenda-enzymes.org/literature.php?r=742165	70.0
	1727	https://www.brenda-enzymes.org/literature.php?r=742400	70.0
	1727	https://www.ncbi.nlm.nih.gov/pubmed/?term=10849173	70.0
mutant M7	1727	https://www.brenda-enzymes.org/literature.php?r=743887	70.0
	1727	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
	1727	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
native and recombinant enzyme	1727	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
	1727	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
mutant Q1C/Q24C	1727	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	75.0
	1727	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	75.0
wild-type enzyme	1728	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	60.0
	1728	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	60.0
	1728	https://www.brenda-enzymes.org/literature.php?r=171617	65.0
	1728	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	65.0
wild-type	1728	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	65.0
	1728	https://www.brenda-enzymes.org/literature.php?r=742958	65.0
wild-type	1728	https://www.brenda-enzymes.org/literature.php?r=743887	65.0
mutant enzyme	1728	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	70.0
	1728	https://www.brenda-enzymes.org/literature.php?r=742165	70.0
	1728	https://www.brenda-enzymes.org/literature.php?r=742400	70.0
	1728	https://www.ncbi.nlm.nih.gov/pubmed/?term=10849173	70.0
mutant M7	1728	https://www.brenda-enzymes.org/literature.php?r=743887	70.0
	1728	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
	1728	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
native and recombinant enzyme	1728	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
	1728	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
mutant Q1C/Q24C	1728	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	75.0
	1728	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	75.0
wild-type enzyme	1729	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	60.0
	1729	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	60.0
	1729	https://www.brenda-enzymes.org/literature.php?r=171617	65.0
	1729	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	65.0
wild-type	1729	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	65.0
	1729	https://www.brenda-enzymes.org/literature.php?r=742958	65.0
wild-type	1729	https://www.brenda-enzymes.org/literature.php?r=743887	65.0
mutant enzyme	1729	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	70.0
	1729	https://www.brenda-enzymes.org/literature.php?r=742165	70.0
	1729	https://www.brenda-enzymes.org/literature.php?r=742400	70.0
	1729	https://www.ncbi.nlm.nih.gov/pubmed/?term=10849173	70.0
mutant M7	1729	https://www.brenda-enzymes.org/literature.php?r=743887	70.0
	1729	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
	1729	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
native and recombinant enzyme	1729	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
	1729	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
mutant Q1C/Q24C	1729	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	75.0
	1729	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	75.0
recombinant His-tagged enzyme	1744	https://www.ncbi.nlm.nih.gov/pubmed/?term=19854928	70.0
recombinant His-tagged enzyme	1745	https://www.ncbi.nlm.nih.gov/pubmed/?term=19854928	70.0
recombinant His-tagged enzyme	1746	https://www.ncbi.nlm.nih.gov/pubmed/?term=19854928	70.0
recombinant His-tagged enzyme	1747	https://www.ncbi.nlm.nih.gov/pubmed/?term=19854928	70.0
	1748	https://www.ncbi.nlm.nih.gov/pubmed/?term=12932372	70.0
	1749	https://www.ncbi.nlm.nih.gov/pubmed/?term=12932372	70.0
	1752	https://www.ncbi.nlm.nih.gov/pubmed/?term=25644433	55.0
	1752	https://www.ncbi.nlm.nih.gov/pubmed/?term=24031929	70.0
	1753	https://www.ncbi.nlm.nih.gov/pubmed/?term=25644433	55.0
	1753	https://www.ncbi.nlm.nih.gov/pubmed/?term=24031929	70.0
	1754	https://www.ncbi.nlm.nih.gov/pubmed/?term=25644433	55.0
	1754	https://www.ncbi.nlm.nih.gov/pubmed/?term=24031929	70.0
	1755	https://www.ncbi.nlm.nih.gov/pubmed/?term=25644433	55.0
	1755	https://www.ncbi.nlm.nih.gov/pubmed/?term=24031929	70.0
assay at	1761	https://www.brenda-enzymes.org/literature.php?r=656575	50.0
recombinant hybrid mutant	1761	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
	1761	https://www.brenda-enzymes.org/literature.php?r=663571	90.0
assay at	1762	https://www.brenda-enzymes.org/literature.php?r=656575	50.0
recombinant hybrid mutant	1762	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
	1762	https://www.brenda-enzymes.org/literature.php?r=663571	90.0
assay at	1763	https://www.brenda-enzymes.org/literature.php?r=656575	50.0
recombinant hybrid mutant	1763	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
	1763	https://www.brenda-enzymes.org/literature.php?r=663571	90.0
assay at	1764	https://www.brenda-enzymes.org/literature.php?r=656575	50.0
recombinant hybrid mutant	1764	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
	1764	https://www.brenda-enzymes.org/literature.php?r=663571	90.0
assay at	1765	https://www.brenda-enzymes.org/literature.php?r=656575	50.0
recombinant hybrid mutant	1765	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
	1765	https://www.brenda-enzymes.org/literature.php?r=663571	90.0
assay at	1766	https://www.brenda-enzymes.org/literature.php?r=656575	50.0
recombinant hybrid mutant	1766	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
	1766	https://www.brenda-enzymes.org/literature.php?r=663571	90.0
assay at	1767	https://www.brenda-enzymes.org/literature.php?r=656575	50.0
recombinant hybrid mutant	1767	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
	1767	https://www.brenda-enzymes.org/literature.php?r=663571	90.0
assay at	1768	https://www.brenda-enzymes.org/literature.php?r=656575	50.0
recombinant hybrid mutant	1768	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
	1768	https://www.brenda-enzymes.org/literature.php?r=663571	90.0
assay at	1769	https://www.brenda-enzymes.org/literature.php?r=656575	50.0
recombinant hybrid mutant	1769	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
	1769	https://www.brenda-enzymes.org/literature.php?r=663571	90.0
assay at	1770	https://www.brenda-enzymes.org/literature.php?r=656575	50.0
recombinant hybrid mutant	1770	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
	1770	https://www.brenda-enzymes.org/literature.php?r=663571	90.0
	1829	https://www.ncbi.nlm.nih.gov/pubmed/?term=27900528	85.0
	1829	https://www.ncbi.nlm.nih.gov/pubmed/?term=27900528	85.0
	1830	https://www.ncbi.nlm.nih.gov/pubmed/?term=27900528	85.0
	1830	https://www.ncbi.nlm.nih.gov/pubmed/?term=27900528	85.0
30 min, stable	1837	https://www.ncbi.nlm.nih.gov/pubmed/?term=27428	50.0
	1837	https://www.ncbi.nlm.nih.gov/pubmed/?term=27428	65.0
30 min, stable	1838	https://www.ncbi.nlm.nih.gov/pubmed/?term=27428	50.0
	1838	https://www.ncbi.nlm.nih.gov/pubmed/?term=27428	65.0
30 min, stable	1839	https://www.ncbi.nlm.nih.gov/pubmed/?term=27428	50.0
	1839	https://www.ncbi.nlm.nih.gov/pubmed/?term=27428	65.0
20000 Da protein	1847	https://www.brenda-enzymes.org/literature.php?r=171613	50.0
29000 Da protein	1847	https://www.brenda-enzymes.org/literature.php?r=171613	60.0
20000 Da enzyme form	1847	https://www.brenda-enzymes.org/literature.php?r=171613	60.0 - 65.0
20000 Da protein	1848	https://www.brenda-enzymes.org/literature.php?r=171613	50.0
29000 Da protein	1848	https://www.brenda-enzymes.org/literature.php?r=171613	60.0
20000 Da enzyme form	1848	https://www.brenda-enzymes.org/literature.php?r=171613	60.0 - 65.0
20000 Da protein	1849	https://www.brenda-enzymes.org/literature.php?r=171613	50.0
29000 Da protein	1849	https://www.brenda-enzymes.org/literature.php?r=171613	60.0
20000 Da enzyme form	1849	https://www.brenda-enzymes.org/literature.php?r=171613	60.0 - 65.0
20000 Da protein	1850	https://www.brenda-enzymes.org/literature.php?r=171613	50.0
29000 Da protein	1850	https://www.brenda-enzymes.org/literature.php?r=171613	60.0
20000 Da enzyme form	1850	https://www.brenda-enzymes.org/literature.php?r=171613	60.0 - 65.0
20000 Da protein	1851	https://www.brenda-enzymes.org/literature.php?r=171613	50.0
29000 Da protein	1851	https://www.brenda-enzymes.org/literature.php?r=171613	60.0
20000 Da enzyme form	1851	https://www.brenda-enzymes.org/literature.php?r=171613	60.0 - 65.0
	1853	https://www.ncbi.nlm.nih.gov/pubmed/?term=18607546	50.0
	1855	https://www.brenda-enzymes.org/literature.php?r=171647	45.0
	1856	https://www.brenda-enzymes.org/literature.php?r=171647	45.0
	1857	https://www.brenda-enzymes.org/literature.php?r=171647	45.0
	1858	https://www.brenda-enzymes.org/literature.php?r=171647	45.0
	1859	https://www.brenda-enzymes.org/literature.php?r=171647	45.0
	1860	https://www.brenda-enzymes.org/literature.php?r=171647	45.0
	1861	https://www.brenda-enzymes.org/literature.php?r=171647	45.0
	1862	https://www.brenda-enzymes.org/literature.php?r=171647	45.0
assay at	1865	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
assay at	1865	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	50.0
assay at	1865	https://www.ncbi.nlm.nih.gov/pubmed/?term=11917150	50.0
	1865	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	50.0
wild-type	1865	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	55.0
	1865	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	55.0 - 62.0
	1865	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	60.0
Xyn2	1865	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	60.0
recombinant wild-type enzyme	1865	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	60.0
mutant Q286A/N340Y	1865	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	60.0
recombinant enzyme	1865	https://www.brenda-enzymes.org/literature.php?r=707415	65.0
recombinant hybrid mutant	1865	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
assay at	1866	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
assay at	1866	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	50.0
assay at	1866	https://www.ncbi.nlm.nih.gov/pubmed/?term=11917150	50.0
	1866	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	50.0
wild-type	1866	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	55.0
	1866	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	55.0 - 62.0
	1866	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	60.0
Xyn2	1866	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	60.0
recombinant wild-type enzyme	1866	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	60.0
mutant Q286A/N340Y	1866	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	60.0
recombinant enzyme	1866	https://www.brenda-enzymes.org/literature.php?r=707415	65.0
recombinant hybrid mutant	1866	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
assay at	1867	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
assay at	1867	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	50.0
assay at	1867	https://www.ncbi.nlm.nih.gov/pubmed/?term=11917150	50.0
	1867	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	50.0
wild-type	1867	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	55.0
	1867	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	55.0 - 62.0
	1867	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	60.0
Xyn2	1867	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	60.0
recombinant wild-type enzyme	1867	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	60.0
mutant Q286A/N340Y	1867	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	60.0
recombinant enzyme	1867	https://www.brenda-enzymes.org/literature.php?r=707415	65.0
recombinant hybrid mutant	1867	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
assay at	1868	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
assay at	1868	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	50.0
assay at	1868	https://www.ncbi.nlm.nih.gov/pubmed/?term=11917150	50.0
	1868	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	50.0
wild-type	1868	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	55.0
	1868	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	55.0 - 62.0
	1868	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	60.0
Xyn2	1868	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	60.0
recombinant wild-type enzyme	1868	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	60.0
mutant Q286A/N340Y	1868	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	60.0
recombinant enzyme	1868	https://www.brenda-enzymes.org/literature.php?r=707415	65.0
recombinant hybrid mutant	1868	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
assay at	1869	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
assay at	1869	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	50.0
assay at	1869	https://www.ncbi.nlm.nih.gov/pubmed/?term=11917150	50.0
	1869	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	50.0
wild-type	1869	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	55.0
	1869	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	55.0 - 62.0
	1869	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	60.0
Xyn2	1869	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	60.0
recombinant wild-type enzyme	1869	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	60.0
mutant Q286A/N340Y	1869	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	60.0
recombinant enzyme	1869	https://www.brenda-enzymes.org/literature.php?r=707415	65.0
recombinant hybrid mutant	1869	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
assay at	1870	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
assay at	1870	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	50.0
assay at	1870	https://www.ncbi.nlm.nih.gov/pubmed/?term=11917150	50.0
	1870	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	50.0
wild-type	1870	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	55.0
	1870	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	55.0 - 62.0
	1870	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	60.0
Xyn2	1870	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	60.0
recombinant wild-type enzyme	1870	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	60.0
mutant Q286A/N340Y	1870	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	60.0
recombinant enzyme	1870	https://www.brenda-enzymes.org/literature.php?r=707415	65.0
recombinant hybrid mutant	1870	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
assay at	1871	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
assay at	1871	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	50.0
assay at	1871	https://www.ncbi.nlm.nih.gov/pubmed/?term=11917150	50.0
	1871	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	50.0
wild-type	1871	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	55.0
	1871	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	55.0 - 62.0
	1871	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	60.0
Xyn2	1871	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	60.0
recombinant wild-type enzyme	1871	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	60.0
mutant Q286A/N340Y	1871	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	60.0
recombinant enzyme	1871	https://www.brenda-enzymes.org/literature.php?r=707415	65.0
recombinant hybrid mutant	1871	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
assay at	1872	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
assay at	1872	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	50.0
assay at	1872	https://www.ncbi.nlm.nih.gov/pubmed/?term=11917150	50.0
	1872	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	50.0
wild-type	1872	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	55.0
	1872	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	55.0 - 62.0
	1872	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	60.0
Xyn2	1872	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	60.0
recombinant wild-type enzyme	1872	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	60.0
mutant Q286A/N340Y	1872	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	60.0
recombinant enzyme	1872	https://www.brenda-enzymes.org/literature.php?r=707415	65.0
recombinant hybrid mutant	1872	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
assay at	1873	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
assay at	1873	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	50.0
assay at	1873	https://www.ncbi.nlm.nih.gov/pubmed/?term=11917150	50.0
	1873	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	50.0
wild-type	1873	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	55.0
	1873	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	55.0 - 62.0
	1873	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	60.0
Xyn2	1873	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	60.0
recombinant wild-type enzyme	1873	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	60.0
mutant Q286A/N340Y	1873	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	60.0
recombinant enzyme	1873	https://www.brenda-enzymes.org/literature.php?r=707415	65.0
recombinant hybrid mutant	1873	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
assay at	1874	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
assay at	1874	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	50.0
assay at	1874	https://www.ncbi.nlm.nih.gov/pubmed/?term=11917150	50.0
	1874	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	50.0
wild-type	1874	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	55.0
	1874	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	55.0 - 62.0
	1874	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	60.0
Xyn2	1874	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	60.0
recombinant wild-type enzyme	1874	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	60.0
mutant Q286A/N340Y	1874	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	60.0
recombinant enzyme	1874	https://www.brenda-enzymes.org/literature.php?r=707415	65.0
recombinant hybrid mutant	1874	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
assay at	1875	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
assay at	1875	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	50.0
assay at	1875	https://www.ncbi.nlm.nih.gov/pubmed/?term=11917150	50.0
	1875	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	50.0
wild-type	1875	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	55.0
	1875	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	55.0 - 62.0
	1875	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	60.0
Xyn2	1875	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	60.0
recombinant wild-type enzyme	1875	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	60.0
mutant Q286A/N340Y	1875	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	60.0
recombinant enzyme	1875	https://www.brenda-enzymes.org/literature.php?r=707415	65.0
recombinant hybrid mutant	1875	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
assay at	1876	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
assay at	1876	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	50.0
assay at	1876	https://www.ncbi.nlm.nih.gov/pubmed/?term=11917150	50.0
	1876	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	50.0
wild-type	1876	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	55.0
	1876	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	55.0 - 62.0
	1876	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	60.0
Xyn2	1876	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	60.0
recombinant wild-type enzyme	1876	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	60.0
mutant Q286A/N340Y	1876	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	60.0
recombinant enzyme	1876	https://www.brenda-enzymes.org/literature.php?r=707415	65.0
recombinant hybrid mutant	1876	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
assay at	1877	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
assay at	1877	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	50.0
assay at	1877	https://www.ncbi.nlm.nih.gov/pubmed/?term=11917150	50.0
	1877	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	50.0
wild-type	1877	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	55.0
	1877	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	55.0 - 62.0
	1877	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	60.0
Xyn2	1877	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	60.0
recombinant wild-type enzyme	1877	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	60.0
mutant Q286A/N340Y	1877	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	60.0
recombinant enzyme	1877	https://www.brenda-enzymes.org/literature.php?r=707415	65.0
recombinant hybrid mutant	1877	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
assay at	1878	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
assay at	1878	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	50.0
assay at	1878	https://www.ncbi.nlm.nih.gov/pubmed/?term=11917150	50.0
	1878	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	50.0
wild-type	1878	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	55.0
