Commentary	Ref	Literature(PubmedID)	value
recombinant His-tagged enzyme	1665	https://www.ncbi.nlm.nih.gov/pubmed/?term=19854928	70.0
recombinant His-tagged enzyme	1666	https://www.ncbi.nlm.nih.gov/pubmed/?term=19854928	70.0
recombinant His-tagged enzyme	1667	https://www.ncbi.nlm.nih.gov/pubmed/?term=19854928	70.0
recombinant His-tagged enzyme	1668	https://www.ncbi.nlm.nih.gov/pubmed/?term=19854928	70.0
recombinant His-tagged enzyme	1669	https://www.ncbi.nlm.nih.gov/pubmed/?term=19854928	70.0
	1670	https://www.ncbi.nlm.nih.gov/pubmed/?term=12932372	70.0
	1671	https://www.ncbi.nlm.nih.gov/pubmed/?term=12932372	70.0
	1674	https://www.ncbi.nlm.nih.gov/pubmed/?term=25644433	55.0
	1674	https://www.ncbi.nlm.nih.gov/pubmed/?term=24031929	70.0
	1675	https://www.ncbi.nlm.nih.gov/pubmed/?term=25644433	55.0
	1675	https://www.ncbi.nlm.nih.gov/pubmed/?term=24031929	70.0
	1676	https://www.ncbi.nlm.nih.gov/pubmed/?term=25644433	55.0
	1676	https://www.ncbi.nlm.nih.gov/pubmed/?term=24031929	70.0
	1677	https://www.ncbi.nlm.nih.gov/pubmed/?term=25644433	55.0
	1677	https://www.ncbi.nlm.nih.gov/pubmed/?term=24031929	70.0
	1678	https://www.ncbi.nlm.nih.gov/pubmed/?term=25644433	55.0
	1678	https://www.ncbi.nlm.nih.gov/pubmed/?term=24031929	70.0
assay at	1682	https://www.brenda-enzymes.org/literature.php?r=656575	50.0
recombinant hybrid mutant	1682	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
	1682	https://www.brenda-enzymes.org/literature.php?r=663571	90.0
assay at	1683	https://www.brenda-enzymes.org/literature.php?r=656575	50.0
recombinant hybrid mutant	1683	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
	1683	https://www.brenda-enzymes.org/literature.php?r=663571	90.0
assay at	1684	https://www.brenda-enzymes.org/literature.php?r=656575	50.0
recombinant hybrid mutant	1684	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
	1684	https://www.brenda-enzymes.org/literature.php?r=663571	90.0
assay at	1685	https://www.brenda-enzymes.org/literature.php?r=656575	50.0
recombinant hybrid mutant	1685	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
	1685	https://www.brenda-enzymes.org/literature.php?r=663571	90.0
assay at	1686	https://www.brenda-enzymes.org/literature.php?r=656575	50.0
recombinant hybrid mutant	1686	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
	1686	https://www.brenda-enzymes.org/literature.php?r=663571	90.0
assay at	1687	https://www.brenda-enzymes.org/literature.php?r=656575	50.0
recombinant hybrid mutant	1687	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
	1687	https://www.brenda-enzymes.org/literature.php?r=663571	90.0
assay at	1688	https://www.brenda-enzymes.org/literature.php?r=656575	50.0
recombinant hybrid mutant	1688	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
	1688	https://www.brenda-enzymes.org/literature.php?r=663571	90.0
assay at	1689	https://www.brenda-enzymes.org/literature.php?r=656575	50.0
recombinant hybrid mutant	1689	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
	1689	https://www.brenda-enzymes.org/literature.php?r=663571	90.0
assay at	1690	https://www.brenda-enzymes.org/literature.php?r=656575	50.0
recombinant hybrid mutant	1690	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
	1690	https://www.brenda-enzymes.org/literature.php?r=663571	90.0
assay at	1691	https://www.brenda-enzymes.org/literature.php?r=656575	50.0
recombinant hybrid mutant	1691	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
	1691	https://www.brenda-enzymes.org/literature.php?r=663571	90.0
	1704	https://www.ncbi.nlm.nih.gov/pubmed/?term=27900528	85.0
	1704	https://www.ncbi.nlm.nih.gov/pubmed/?term=27900528	85.0
	1705	https://www.ncbi.nlm.nih.gov/pubmed/?term=27900528	85.0
	1705	https://www.ncbi.nlm.nih.gov/pubmed/?term=27900528	85.0
30 min, stable	1711	https://www.ncbi.nlm.nih.gov/pubmed/?term=27428	50.0
	1711	https://www.ncbi.nlm.nih.gov/pubmed/?term=27428	65.0
30 min, stable	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=27428	50.0
	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=27428	65.0
30 min, stable	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=27428	50.0
	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=27428	65.0
20000 Da protein	1721	https://www.brenda-enzymes.org/literature.php?r=171613	50.0
29000 Da protein	1721	https://www.brenda-enzymes.org/literature.php?r=171613	60.0
20000 Da enzyme form	1721	https://www.brenda-enzymes.org/literature.php?r=171613	60.0 - 65.0
20000 Da protein	1722	https://www.brenda-enzymes.org/literature.php?r=171613	50.0
29000 Da protein	1722	https://www.brenda-enzymes.org/literature.php?r=171613	60.0
20000 Da enzyme form	1722	https://www.brenda-enzymes.org/literature.php?r=171613	60.0 - 65.0
20000 Da protein	1723	https://www.brenda-enzymes.org/literature.php?r=171613	50.0
29000 Da protein	1723	https://www.brenda-enzymes.org/literature.php?r=171613	60.0
20000 Da enzyme form	1723	https://www.brenda-enzymes.org/literature.php?r=171613	60.0 - 65.0
20000 Da protein	1724	https://www.brenda-enzymes.org/literature.php?r=171613	50.0
29000 Da protein	1724	https://www.brenda-enzymes.org/literature.php?r=171613	60.0
20000 Da enzyme form	1724	https://www.brenda-enzymes.org/literature.php?r=171613	60.0 - 65.0
20000 Da protein	1725	https://www.brenda-enzymes.org/literature.php?r=171613	50.0
29000 Da protein	1725	https://www.brenda-enzymes.org/literature.php?r=171613	60.0
20000 Da enzyme form	1725	https://www.brenda-enzymes.org/literature.php?r=171613	60.0 - 65.0
	1727	https://www.ncbi.nlm.nih.gov/pubmed/?term=18607546	50.0
	1729	https://www.brenda-enzymes.org/literature.php?r=171647	45.0
	1730	https://www.brenda-enzymes.org/literature.php?r=171647	45.0
	1731	https://www.brenda-enzymes.org/literature.php?r=171647	45.0
	1732	https://www.brenda-enzymes.org/literature.php?r=171647	45.0
	1733	https://www.brenda-enzymes.org/literature.php?r=171647	45.0
	1734	https://www.brenda-enzymes.org/literature.php?r=171647	45.0
	1735	https://www.brenda-enzymes.org/literature.php?r=171647	45.0
	1736	https://www.brenda-enzymes.org/literature.php?r=171647	45.0
	1737	https://www.brenda-enzymes.org/literature.php?r=171647	45.0
assay at	1739	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
assay at	1739	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	50.0
assay at	1739	https://www.ncbi.nlm.nih.gov/pubmed/?term=11917150	50.0
	1739	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	50.0
wild-type	1739	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	55.0
	1739	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	55.0 - 62.0
	1739	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	60.0
Xyn2	1739	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	60.0
recombinant wild-type enzyme	1739	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	60.0
mutant Q286A/N340Y	1739	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	60.0
recombinant enzyme	1739	https://www.brenda-enzymes.org/literature.php?r=707415	65.0
recombinant hybrid mutant	1739	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
assay at	1740	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
assay at	1740	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	50.0
assay at	1740	https://www.ncbi.nlm.nih.gov/pubmed/?term=11917150	50.0
	1740	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	50.0
wild-type	1740	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	55.0
	1740	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	55.0 - 62.0
	1740	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	60.0
Xyn2	1740	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	60.0
recombinant wild-type enzyme	1740	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	60.0
mutant Q286A/N340Y	1740	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	60.0
recombinant enzyme	1740	https://www.brenda-enzymes.org/literature.php?r=707415	65.0
recombinant hybrid mutant	1740	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
assay at	1741	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
assay at	1741	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	50.0
assay at	1741	https://www.ncbi.nlm.nih.gov/pubmed/?term=11917150	50.0
	1741	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	50.0
wild-type	1741	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	55.0
	1741	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	55.0 - 62.0
	1741	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	60.0
Xyn2	1741	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	60.0
recombinant wild-type enzyme	1741	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	60.0
mutant Q286A/N340Y	1741	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	60.0
recombinant enzyme	1741	https://www.brenda-enzymes.org/literature.php?r=707415	65.0
recombinant hybrid mutant	1741	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
assay at	1742	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
assay at	1742	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	50.0
assay at	1742	https://www.ncbi.nlm.nih.gov/pubmed/?term=11917150	50.0
	1742	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	50.0
wild-type	1742	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	55.0
	1742	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	55.0 - 62.0
	1742	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	60.0
Xyn2	1742	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	60.0
recombinant wild-type enzyme	1742	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	60.0
mutant Q286A/N340Y	1742	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	60.0
recombinant enzyme	1742	https://www.brenda-enzymes.org/literature.php?r=707415	65.0
recombinant hybrid mutant	1742	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
assay at	1743	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
assay at	1743	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	50.0
assay at	1743	https://www.ncbi.nlm.nih.gov/pubmed/?term=11917150	50.0
	1743	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	50.0
wild-type	1743	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	55.0
	1743	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	55.0 - 62.0
	1743	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	60.0
Xyn2	1743	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	60.0
recombinant wild-type enzyme	1743	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	60.0
mutant Q286A/N340Y	1743	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	60.0
recombinant enzyme	1743	https://www.brenda-enzymes.org/literature.php?r=707415	65.0
recombinant hybrid mutant	1743	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
assay at	1744	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
assay at	1744	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	50.0
assay at	1744	https://www.ncbi.nlm.nih.gov/pubmed/?term=11917150	50.0
	1744	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	50.0
wild-type	1744	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	55.0
	1744	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	55.0 - 62.0
	1744	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	60.0
Xyn2	1744	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	60.0
recombinant wild-type enzyme	1744	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	60.0
mutant Q286A/N340Y	1744	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	60.0
recombinant enzyme	1744	https://www.brenda-enzymes.org/literature.php?r=707415	65.0
recombinant hybrid mutant	1744	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
assay at	1745	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
assay at	1745	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	50.0
assay at	1745	https://www.ncbi.nlm.nih.gov/pubmed/?term=11917150	50.0
	1745	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	50.0
wild-type	1745	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	55.0
	1745	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	55.0 - 62.0
	1745	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	60.0
Xyn2	1745	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	60.0
recombinant wild-type enzyme	1745	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	60.0
mutant Q286A/N340Y	1745	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	60.0
recombinant enzyme	1745	https://www.brenda-enzymes.org/literature.php?r=707415	65.0
recombinant hybrid mutant	1745	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
assay at	1746	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
assay at	1746	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	50.0
assay at	1746	https://www.ncbi.nlm.nih.gov/pubmed/?term=11917150	50.0
	1746	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	50.0
wild-type	1746	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	55.0
	1746	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	55.0 - 62.0
	1746	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	60.0
Xyn2	1746	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	60.0
recombinant wild-type enzyme	1746	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	60.0
mutant Q286A/N340Y	1746	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	60.0
recombinant enzyme	1746	https://www.brenda-enzymes.org/literature.php?r=707415	65.0
recombinant hybrid mutant	1746	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
assay at	1747	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
assay at	1747	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	50.0
assay at	1747	https://www.ncbi.nlm.nih.gov/pubmed/?term=11917150	50.0
	1747	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	50.0
wild-type	1747	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	55.0
	1747	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	55.0 - 62.0
	1747	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	60.0
Xyn2	1747	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	60.0
recombinant wild-type enzyme	1747	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	60.0
mutant Q286A/N340Y	1747	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	60.0
recombinant enzyme	1747	https://www.brenda-enzymes.org/literature.php?r=707415	65.0
recombinant hybrid mutant	1747	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
assay at	1748	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
assay at	1748	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	50.0
assay at	1748	https://www.ncbi.nlm.nih.gov/pubmed/?term=11917150	50.0
	1748	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	50.0
wild-type	1748	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	55.0
	1748	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	55.0 - 62.0
	1748	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	60.0
Xyn2	1748	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	60.0
recombinant wild-type enzyme	1748	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	60.0
mutant Q286A/N340Y	1748	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	60.0
recombinant enzyme	1748	https://www.brenda-enzymes.org/literature.php?r=707415	65.0
recombinant hybrid mutant	1748	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
assay at	1749	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
assay at	1749	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	50.0
assay at	1749	https://www.ncbi.nlm.nih.gov/pubmed/?term=11917150	50.0
	1749	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	50.0
wild-type	1749	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	55.0
	1749	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	55.0 - 62.0
	1749	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	60.0
Xyn2	1749	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	60.0
recombinant wild-type enzyme	1749	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	60.0
mutant Q286A/N340Y	1749	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	60.0
recombinant enzyme	1749	https://www.brenda-enzymes.org/literature.php?r=707415	65.0
recombinant hybrid mutant	1749	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
assay at	1750	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
assay at	1750	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	50.0
assay at	1750	https://www.ncbi.nlm.nih.gov/pubmed/?term=11917150	50.0
	1750	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	50.0
wild-type	1750	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	55.0
	1750	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	55.0 - 62.0
	1750	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	60.0
Xyn2	1750	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	60.0
recombinant wild-type enzyme	1750	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	60.0
mutant Q286A/N340Y	1750	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	60.0
recombinant enzyme	1750	https://www.brenda-enzymes.org/literature.php?r=707415	65.0
recombinant hybrid mutant	1750	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
assay at	1751	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
assay at	1751	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	50.0
assay at	1751	https://www.ncbi.nlm.nih.gov/pubmed/?term=11917150	50.0
	1751	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	50.0
wild-type	1751	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	55.0
	1751	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	55.0 - 62.0
	1751	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	60.0
Xyn2	1751	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	60.0
recombinant wild-type enzyme	1751	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	60.0
mutant Q286A/N340Y	1751	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	60.0
recombinant enzyme	1751	https://www.brenda-enzymes.org/literature.php?r=707415	65.0
recombinant hybrid mutant	1751	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
assay at	1752	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
assay at	1752	https://www.ncbi.nlm.nih.gov/pubmed/?term=11377763	50.0
assay at	1752	https://www.ncbi.nlm.nih.gov/pubmed/?term=11917150	50.0
	1752	https://www.ncbi.nlm.nih.gov/pubmed/?term=19556747	50.0
wild-type	1752	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	55.0
	1752	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	55.0 - 62.0
	1752	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	60.0
Xyn2	1752	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	60.0
recombinant wild-type enzyme	1752	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	60.0
mutant Q286A/N340Y	1752	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	60.0
recombinant enzyme	1752	https://www.brenda-enzymes.org/literature.php?r=707415	65.0
recombinant hybrid mutant	1752	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
assay at	1772	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
isozyme EX2	1772	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527927	55.0
isozyme EX1	1772	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527927	70.0
assay at	1773	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
isozyme EX2	1773	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527927	55.0
isozyme EX1	1773	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527927	70.0
assay at	1774	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
isozyme EX2	1774	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527927	55.0
isozyme EX1	1774	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527927	70.0
assay at	1775	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
isozyme EX2	1775	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527927	55.0
isozyme EX1	1775	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527927	70.0
	1777	https://www.brenda-enzymes.org/literature.php?r=171632	45.0
	1778	https://www.brenda-enzymes.org/literature.php?r=171632	45.0
	1806	https://www.ncbi.nlm.nih.gov/pubmed/?term=26358761	50.0
	1806	https://www.ncbi.nlm.nih.gov/pubmed/?term=26790627	50.0
native enzyme	1806	https://www.ncbi.nlm.nih.gov/pubmed/?term=18515360	65.0
	1807	https://www.ncbi.nlm.nih.gov/pubmed/?term=26358761	50.0
	1807	https://www.ncbi.nlm.nih.gov/pubmed/?term=26790627	50.0
native enzyme	1807	https://www.ncbi.nlm.nih.gov/pubmed/?term=18515360	65.0
	1808	https://www.ncbi.nlm.nih.gov/pubmed/?term=26358761	50.0
	1808	https://www.ncbi.nlm.nih.gov/pubmed/?term=26790627	50.0
native enzyme	1808	https://www.ncbi.nlm.nih.gov/pubmed/?term=18515360	65.0
	1809	https://www.ncbi.nlm.nih.gov/pubmed/?term=26358761	50.0
	1809	https://www.ncbi.nlm.nih.gov/pubmed/?term=26790627	50.0
native enzyme	1809	https://www.ncbi.nlm.nih.gov/pubmed/?term=18515360	65.0
	1810	https://www.ncbi.nlm.nih.gov/pubmed/?term=26358761	50.0
	1810	https://www.ncbi.nlm.nih.gov/pubmed/?term=26790627	50.0
native enzyme	1810	https://www.ncbi.nlm.nih.gov/pubmed/?term=18515360	65.0
	1811	https://www.ncbi.nlm.nih.gov/pubmed/?term=23117673	60.0
	1811	https://www.ncbi.nlm.nih.gov/pubmed/?term=21455595	65.0
	1812	https://www.ncbi.nlm.nih.gov/pubmed/?term=23117673	60.0
	1812	https://www.ncbi.nlm.nih.gov/pubmed/?term=21455595	65.0
	1813	https://www.ncbi.nlm.nih.gov/pubmed/?term=23117673	60.0
	1813	https://www.ncbi.nlm.nih.gov/pubmed/?term=21455595	65.0
