synonyms	ec_number	recommended_name
N-acetyl-alpha-neuraminidase 1	3.2.1.18	exo-alpha-sialidase
neuraminidase 1	3.2.1.18	exo-alpha-sialidase
sialidase II	3.2.1.18	exo-alpha-sialidase
endosialidase	3.2.1.18	exo-alpha-sialidase
endo-N	3.2.1.18	exo-alpha-sialidase
endo-N-acylneuraminidase	3.2.1.18	exo-alpha-sialidase
trans-sialidase 1	3.2.1.18	exo-alpha-sialidase
ambiguous	3.2.1.180	unsaturated chondroitin disaccharide hydrolase
unsaturated glucuronyl hydrolase	3.2.1.180	unsaturated chondroitin disaccharide hydrolase
SpnUGL	3.2.1.180	unsaturated chondroitin disaccharide hydrolase
gene name	3.2.1.180	unsaturated chondroitin disaccharide hydrolase
gene name	3.2.1.180	unsaturated chondroitin disaccharide hydrolase
SpyUGL	3.2.1.180	unsaturated chondroitin disaccharide hydrolase
SagUGL	3.2.1.180	unsaturated chondroitin disaccharide hydrolase
gene name	3.2.1.180	unsaturated chondroitin disaccharide hydrolase
endo-beta-1,3-galactanase	3.2.1.181	galactan endo-beta-1,3-galactanase
DIMBOAGlc hydrolase	3.2.1.182	4-hydroxy-7-methoxy-3-oxo-3,4-dihydro-2H-1,4-benzoxazin-2-yl glucoside
DIMBOA glucosidase	3.2.1.182	4-hydroxy-7-methoxy-3-oxo-3,4-dihydro-2H-1,4-benzoxazin-2-yl glucoside
TaGlu1	3.2.1.182	4-hydroxy-7-methoxy-3-oxo-3,4-dihydro-2H-1,4-benzoxazin-2-yl glucoside
TaGlu1a	3.2.1.182	4-hydroxy-7-methoxy-3-oxo-3,4-dihydro-2H-1,4-benzoxazin-2-yl glucoside
TaGlu1c	3.2.1.182	4-hydroxy-7-methoxy-3-oxo-3,4-dihydro-2H-1,4-benzoxazin-2-yl glucoside
beta-glucosidase	3.2.1.182	4-hydroxy-7-methoxy-3-oxo-3,4-dihydro-2H-1,4-benzoxazin-2-yl glucoside
benzoxazinone-glucoside beta-D-glucosidase	3.2.1.182	4-hydroxy-7-methoxy-3-oxo-3,4-dihydro-2H-1,4-benzoxazin-2-yl glucoside
ZmGlu1	3.2.1.182	4-hydroxy-7-methoxy-3-oxo-3,4-dihydro-2H-1,4-benzoxazin-2-yl glucoside
beta-glu	3.2.1.182	4-hydroxy-7-methoxy-3-oxo-3,4-dihydro-2H-1,4-benzoxazin-2-yl glucoside
SbDhr1	3.2.1.182	4-hydroxy-7-methoxy-3-oxo-3,4-dihydro-2H-1,4-benzoxazin-2-yl glucoside
ScGlu	3.2.1.182	4-hydroxy-7-methoxy-3-oxo-3,4-dihydro-2H-1,4-benzoxazin-2-yl glucoside
TaGlu1b	3.2.1.182	4-hydroxy-7-methoxy-3-oxo-3,4-dihydro-2H-1,4-benzoxazin-2-yl glucoside
GDIBOA-glucosidase	3.2.1.182	4-hydroxy-7-methoxy-3-oxo-3,4-dihydro-2H-1,4-benzoxazin-2-yl glucoside
Co-Glu	3.2.1.182	4-hydroxy-7-methoxy-3-oxo-3,4-dihydro-2H-1,4-benzoxazin-2-yl glucoside
UDP-N-acetylglucosamine 2-epimerase	3.2.1.183	UDP-N-acetylglucosamine 2-epimerase (hydrolysing)
gene name	3.2.1.183	UDP-N-acetylglucosamine 2-epimerase (hydrolysing)
UDP-N-acetylglucosamine 2-epimerase/N-acetylmannosamine kinase	3.2.1.183	UDP-N-acetylglucosamine 2-epimerase (hydrolysing)
UDP-N-acetylglucosamine2-epimerase/N-acetylmannosamine kinase	3.2.1.183	UDP-N-acetylglucosamine 2-epimerase (hydrolysing)
GNE	3.2.1.183	UDP-N-acetylglucosamine 2-epimerase (hydrolysing)
bifunctional enzyme complexconsisting of UDP-N-acetylglucosamine 2-epimerase and andN-acetylmannosamine kinase	3.2.1.183	UDP-N-acetylglucosamine 2-epimerase (hydrolysing)
gene name	3.2.1.183	UDP-N-acetylglucosamine 2-epimerase (hydrolysing)
uridine diphosphate-N-acetylglucosamine2-epimerase/N-acetylmannosamine kinase	3.2.1.183	UDP-N-acetylglucosamine 2-epimerase (hydrolysing)
UDP-GlcNAc 2-epimerase/ManNAc kinase	3.2.1.183	UDP-N-acetylglucosamine 2-epimerase (hydrolysing)
SeMet UDP-GlcNAc 2-epimerase	3.2.1.183	UDP-N-acetylglucosamine 2-epimerase (hydrolysing)
UDP-Bac2Ac4Ac 2-epimerase	3.2.1.184	UDP-N,N'-diacetylbacillosamine 2-epimerase (hydrolysing)
UDP-N-acetylglucosamine 2-epimerase	3.2.1.184	UDP-N,N'-diacetylbacillosamine 2-epimerase (hydrolysing)
gene name	3.2.1.184	UDP-N,N'-diacetylbacillosamine 2-epimerase (hydrolysing)
LeG	3.2.1.184	UDP-N,N'-diacetylbacillosamine 2-epimerase (hydrolysing)
gene name	3.2.1.184	UDP-N,N'-diacetylbacillosamine 2-epimerase (hydrolysing)
gene name	3.2.1.185	non-reducing end beta-L-arabinofuranosidase
beta-L-arabinofuranosidase	3.2.1.185	non-reducing end beta-L-arabinofuranosidase
aveconasidase	3.2.1.186	protodioscin 26-O-beta-D-glucosidase
F26G	3.2.1.186	protodioscin 26-O-beta-D-glucosidase
furostanol glycoside 26-O-beta-D-glucosidase	3.2.1.186	protodioscin 26-O-beta-D-glucosidase
furostanol 26-O-beta-D-glucoside glucohydrolase	3.2.1.186	protodioscin 26-O-beta-D-glucosidase
CSF26G1	3.2.1.186	protodioscin 26-O-beta-D-glucosidase
torvosidase	3.2.1.186	protodioscin 26-O-beta-D-glucosidase
avenacosidase	3.2.1.186	protodioscin 26-O-beta-D-glucosidase
beta-L-arabinofuranosidase	3.2.1.187	(Ara-f)3-Hyp beta-L-arabinobiosidase
gene name	3.2.1.187	(Ara-f)3-Hyp beta-L-arabinobiosidase
beta-L-arabinobiosidase	3.2.1.187	(Ara-f)3-Hyp beta-L-arabinobiosidase
As-P60	3.2.1.188	avenacosidase
26-desgluco-avenacosidase	3.2.1.188	avenacosidase
dioscin glycosidase (aglycone-forming)	3.2.1.189	dioscin glycosidase (diosgenin-forming)
dioscin alpha-L-rhamnosidase	3.2.1.190	dioscin glycosidase (3-O-beta-D-Glc-diosgenin-forming)
gene name	3.2.1.191	ginsenosidase type III
3-O-multi-glycoside ginsenosidase	3.2.1.191	ginsenosidase type III
ambiguous	3.2.1.195	20-O-multi-glycoside ginsenosidase
gene name	3.2.1.195	20-O-multi-glycoside ginsenosidase
gene name	3.2.1.196	limit dextrin alpha-1,6-maltotetraose-hydrolase
isoamylase-type debranching enzyme	3.2.1.196	limit dextrin alpha-1,6-maltotetraose-hydrolase
glycogen debranching enzyme	3.2.1.196	limit dextrin alpha-1,6-maltotetraose-hydrolase
GlgX protein	3.2.1.196	limit dextrin alpha-1,6-maltotetraose-hydrolase
GDE	3.2.1.196	limit dextrin alpha-1,6-maltotetraose-hydrolase
gene name	3.2.1.197	beta-1,2-mannosidase
gene name	3.2.1.197	beta-1,2-mannosidase
gene name	3.2.1.197	beta-1,2-mannosidase
gene name	3.2.1.198	alpha-mannan endo-1,2-alpha-mannanase
gene name	3.2.1.198	alpha-mannan endo-1,2-alpha-mannanase
yihQ	3.2.1.199	sulfoquinovosidase
saccharogen amylase	3.2.1.2	beta-amylase
saccharogenamylase	3.2.1.2	beta-amylase
glycogenase	3.2.1.2	beta-amylase
amylase, beta-	3.2.1.2	beta-amylase
beta amylase	3.2.1.2	beta-amylase
(1-4)-alpha-D-glucan maltohydrolase	3.2.1.2	beta-amylase
1,4-alpha-D-glucan maltohydrolase	3.2.1.2	beta-amylase
soybean beta-amylase	3.2.1.2	beta-amylase
chloroplastic	3.2.1.2	beta-amylase
chloroplastic	3.2.1.2	beta-amylase
chloroplastic	3.2.1.2	beta-amylase
BAM-5	3.2.1.2	beta-amylase
BAM-6	3.2.1.2	beta-amylase
BAM-7	3.2.1.2	beta-amylase
BAM-8	3.2.1.2	beta-amylase
BAM-9	3.2.1.2	beta-amylase
catalytically inactive beta-amylase	3.2.1.2	beta-amylase
belongs to family 14	3.2.1.2	beta-amylase
catalytically active beta-amylase	3.2.1.2	beta-amylase
Cs-COR018	3.2.1.2	beta-amylase
BCB	3.2.1.2	beta-amylase
type I beta-amylase	3.2.1.2	beta-amylase
type II beta-amylase	3.2.1.2	beta-amylase
beta-amylase8	3.2.1.2	beta-amylase
ARATH	3.2.1.2	beta-amylase
CT-BMY	3.2.1.2	beta-amylase
TR-BAMY	3.2.1.2	beta-amylase
beta-amylase 1	3.2.1.2	beta-amylase
isozyme	3.2.1.2	beta-amylase
one of three allelic forms of Hordeum beta-amylase	3.2.1.2	beta-amylase
one of three allelic forms of Hordeum beta-amylase	3.2.1.2	beta-amylase
one of three allelic forms of Hordeum beta-amylase	3.2.1.2	beta-amylase
beta-amylase2	3.2.1.2	beta-amylase
beta-amylase1	3.2.1.2	beta-amylase
Bmy2	3.2.1.2	beta-amylase
1,4-alpha-D-glucan malto-hydrolase	3.2.1.2	beta-amylase
beta-amylase	3.2.1.2	beta-amylase
Bmy1	3.2.1.2	beta-amylase
BMY	3.2.1.2	beta-amylase
beta-amylase I	3.2.1.2	beta-amylase
gene name	3.2.1.2	beta-amylase
TCMA	3.2.1.2	beta-amylase
glucoinvertase	3.2.1.20	alpha-glucosidase
glucosidosucrase	3.2.1.20	alpha-glucosidase
alpha-glucopyranosidase	3.2.1.20	alpha-glucosidase
glucosidoinvertase	3.2.1.20	alpha-glucosidase
alpha-glucoside hydrolase	3.2.1.20	alpha-glucosidase
AGL	3.2.1.20	alpha-glucosidase
MAL12	3.2.1.20	alpha-glucosidase
alpha-D-glucosidase	3.2.1.20	alpha-glucosidase
high pI alpha-glucosidase	3.2.1.20	alpha-glucosidase
AG	3.2.1.20	alpha-glucosidase
JHGase I	3.2.1.20	alpha-glucosidase
alpha-glucoside glucohydrolase	3.2.1.20	alpha-glucosidase
alphaGlu1	3.2.1.20	alpha-glucosidase
alphaGlu2	3.2.1.20	alpha-glucosidase
alphaGlu3	3.2.1.20	alpha-glucosidase
GH13 alpha-glucosidase	3.2.1.20	alpha-glucosidase
GSJ	3.2.1.20	alpha-glucosidase
maltodextrin glucosidase	3.2.1.20	alpha-glucosidase
MalZ	3.2.1.20	alpha-glucosidase
CWH41	3.2.1.20	alpha-glucosidase
TtGluA	3.2.1.20	alpha-glucosidase
phospho-alpha-glucosidase	3.2.1.20	alpha-glucosidase
6-phospho-alpha-glucosidase	3.2.1.20	alpha-glucosidase
glucoamylase	3.2.1.20	alpha-glucosidase
GluA	3.2.1.20	alpha-glucosidase
alpha-glucosidase type IV	3.2.1.20	alpha-glucosidase
alpha-1,4-glucosidase	3.2.1.20	alpha-glucosidase
gene name	3.2.1.20	alpha-glucosidase
locus name	3.2.1.20	alpha-glucosidase
gene name	3.2.1.20	alpha-glucosidase
gene name	3.2.1.20	alpha-glucosidase
gene name	3.2.1.20	alpha-glucosidase
MAL2	3.2.1.20	alpha-glucosidase
AAGR-1	3.2.1.20	alpha-glucosidase
AAGR-2	3.2.1.20	alpha-glucosidase
AAGR-3	3.2.1.20	alpha-glucosidase
AAGR-4	3.2.1.20	alpha-glucosidase
acidic alpha-glucosidase	3.2.1.20	alpha-glucosidase
enzyme belongsto the family 31 of glycosyl hydrolases	3.2.1.20	alpha-glucosidase
alpha-glucosidase	3.2.1.20	alpha-glucosidase
HBG III	3.2.1.20	alpha-glucosidase
HBGase I	3.2.1.20	alpha-glucosidase
HBGase III	3.2.1.20	alpha-glucosidase
alpha-glucosidase III	3.2.1.20	alpha-glucosidase
HBGase II	3.2.1.20	alpha-glucosidase
gene name	3.2.1.20	alpha-glucosidase
alpha-glucosid-specific GH4 enzyme	3.2.1.20	alpha-glucosidase
CHEI	3.2.1.20	alpha-glucosidase
PalH	3.2.1.20	alpha-glucosidase
NAG	3.2.1.20	alpha-glucosidase
acid alpha-glucoside hydrolase	3.2.1.20	alpha-glucosidase
neutral alpha-glucosidase	3.2.1.20	alpha-glucosidase
acid maltase	3.2.1.20	alpha-glucosidase
maltase glucoamylase	3.2.1.20	alpha-glucosidase
acid GAA	3.2.1.20	alpha-glucosidase
recombinant human GAA	3.2.1.20	alpha-glucosidase
myozyme	3.2.1.20	alpha-glucosidase
rhGAA	3.2.1.20	alpha-glucosidase
MGAM	3.2.1.20	alpha-glucosidase
acid alpha-glucosidase	3.2.1.20	alpha-glucosidase
GAA	3.2.1.20	alpha-glucosidase
alglucosidase alfa	3.2.1.20	alpha-glucosidase
maltase-glucoamylase	3.2.1.20	alpha-glucosidase
TcaAG	3.2.1.20	alpha-glucosidase
intestinal maltase	3.2.1.20	alpha-glucosidase
intestinal alpha-glucosidase	3.2.1.20	alpha-glucosidase
maltase	3.2.1.20	alpha-glucosidase
alpha-glucosidase I	3.2.1.20	alpha-glucosidase
alpha-glucosidase II	3.2.1.20	alpha-glucosidase
alpha-glucosidase B	3.2.1.20	alpha-glucosidase
AgdB	3.2.1.20	alpha-glucosidase
AglA	3.2.1.20	alpha-glucosidase
ChiB	3.2.1.200	exo-chitinase (non-reducing end)
chitinase B	3.2.1.200	exo-chitinase (non-reducing end)
ChiA	3.2.1.200	exo-chitinase (non-reducing end)
ChiC	3.2.1.200	exo-chitinase (non-reducing end)
gene name	3.2.1.200	exo-chitinase (non-reducing end)
ChiA	3.2.1.201	exo-chitinase (reducing end)
endolytic chitodextrinase	3.2.1.202	endo-chitodextinase
periplasmic chitodextrinase	3.2.1.202	endo-chitodextinase
Endo I	3.2.1.202	endo-chitodextinase
chitodextrinase	3.2.1.202	endo-chitodextinase
endoI	3.2.1.202	endo-chitodextinase
CMCase	3.2.1.203	carboxymethylcellulase
CelG	3.2.1.203	carboxymethylcellulase
thermoacidophilic cellulase	3.2.1.203	carboxymethylcellulase
Cel9A	3.2.1.203	carboxymethylcellulase
CelA	3.2.1.203	carboxymethylcellulase
EG1	3.2.1.203	carboxymethylcellulase
CADE	3.2.1.204	1,3-alpha-isomaltosidase
cycloalternan isomaltosylhydrolase	3.2.1.204	1,3-alpha-isomaltosidase
gene name	3.2.1.204	1,3-alpha-isomaltosidase
gene name	3.2.1.205	isomaltose glucohydrolase
glycoside hydrolase 15-related protein	3.2.1.205	isomaltose glucohydrolase
EcSbgly	3.2.1.206	oleuropein beta-glucosidase
beta-glucosidase	3.2.1.206	oleuropein beta-glucosidase
beta-D-glucoside glucohydrolase	3.2.1.206	oleuropein beta-glucosidase
beta-glu	3.2.1.206	oleuropein beta-glucosidase
oleuropein-beta-glucosidase	3.2.1.206	oleuropein beta-glucosidase
oleuropein-specific-beta-glucosidase	3.2.1.206	oleuropein beta-glucosidase
soluble beta-glucosidase	3.2.1.206	oleuropein beta-glucosidase
oleuropein-specific beta-glucosidase	3.2.1.206	oleuropein beta-glucosidase
oleuropein-degradative-beta-glucosidase	3.2.1.206	oleuropein beta-glucosidase
gene name	3.2.1.206	oleuropein beta-glucosidase
oleuropein-degrading-beta-glucosidase	3.2.1.206	oleuropein beta-glucosidase
gene name	3.2.1.206	oleuropein beta-glucosidase
bgl3a	3.2.1.206	oleuropein beta-glucosidase
oleuropein beta-glucosidase	3.2.1.206	oleuropein beta-glucosidase
GANAB	3.2.1.207	mannosyl-oligosaccharide alpha-1,3-glucosidase
PRKCSH	3.2.1.207	mannosyl-oligosaccharide alpha-1,3-glucosidase
GII	3.2.1.207	mannosyl-oligosaccharide alpha-1,3-glucosidase
type II-like alpha-glucosidase	3.2.1.207	mannosyl-oligosaccharide alpha-1,3-glucosidase
alpha glucosidase II	3.2.1.207	mannosyl-oligosaccharide alpha-1,3-glucosidase
beta subunit of alpha glucosidase II	3.2.1.207	mannosyl-oligosaccharide alpha-1,3-glucosidase
plant glucosidase	3.2.1.207	mannosyl-oligosaccharide alpha-1,3-glucosidase
CWH41	3.2.1.207	mannosyl-oligosaccharide alpha-1,3-glucosidase
HGBase II	3.2.1.207	mannosyl-oligosaccharide alpha-1,3-glucosidase
GLS2	3.2.1.207	mannosyl-oligosaccharide alpha-1,3-glucosidase
gene name	3.2.1.207	mannosyl-oligosaccharide alpha-1,3-glucosidase
ROT2	3.2.1.207	mannosyl-oligosaccharide alpha-1,3-glucosidase
ER glucosidase II	3.2.1.207	mannosyl-oligosaccharide alpha-1,3-glucosidase
alpha-glucosidase II	3.2.1.207	mannosyl-oligosaccharide alpha-1,3-glucosidase
Mal1	3.2.1.207	mannosyl-oligosaccharide alpha-1,3-glucosidase
ModA	3.2.1.207	mannosyl-oligosaccharide alpha-1,3-glucosidase
G-II	3.2.1.207	mannosyl-oligosaccharide alpha-1,3-glucosidase
endoplasmic reticulum glucosidase II	3.2.1.207	mannosyl-oligosaccharide alpha-1,3-glucosidase
trimming glucosidase II	3.2.1.207	mannosyl-oligosaccharide alpha-1,3-glucosidase
glucosidase II	3.2.1.207	mannosyl-oligosaccharide alpha-1,3-glucosidase
subunit of glucosidase II required for glycoproteinprocessing in the endoplasmic reticulum	3.2.1.207	mannosyl-oligosaccharide alpha-1,3-glucosidase
glucosidase II beta-subunit	3.2.1.207	mannosyl-oligosaccharide alpha-1,3-glucosidase
beta-glucoside hydrolase	3.2.1.21	beta-glucosidase
arbutinase	3.2.1.21	beta-glucosidase
vicianase	3.2.1.21	beta-glucosidase
primeverosidase	3.2.1.21	beta-glucosidase
p-nitrophenyl beta-glucosidase	3.2.1.21	beta-glucosidase
emulsin	3.2.1.21	beta-glucosidase
gentiobiase	3.2.1.21	beta-glucosidase
elaterase	3.2.1.21	beta-glucosidase
aryl-beta-glucosidase	3.2.1.21	beta-glucosidase
amygdalinase	3.2.1.21	beta-glucosidase
Novozyme 188	3.2.1.21	beta-glucosidase
amygdalase	3.2.1.21	beta-glucosidase
limarase	3.2.1.21	beta-glucosidase
salicilinase	3.2.1.21	beta-glucosidase
beta-1,6-glucosidase	3.2.1.21	beta-glucosidase
T-cell inhibitor	3.2.1.21	beta-glucosidase
SA-bglu	3.2.1.21	beta-glucosidase
BG1	3.2.1.21	beta-glucosidase
T1	3.2.1.21	beta-glucosidase
salicinase	3.2.1.21	beta-glucosidase
ZmGlu1	3.2.1.21	beta-glucosidase
Glu1	3.2.1.21	beta-glucosidase
ginsenoside-hydrolyzing beta-D-glucosidase	3.2.1.21	beta-glucosidase
ICHG	3.2.1.21	beta-glucosidase
belongs to glycosyl hydrolase family 3, GH3	3.2.1.21	beta-glucosidase
dalcochinase	3.2.1.21	beta-glucosidase
1,4-beta-glucosidase	3.2.1.21	beta-glucosidase
PGI	3.2.1.21	beta-glucosidase
PGII	3.2.1.21	beta-glucosidase
beta-glucosidase II	3.2.1.21	beta-glucosidase
BglII	3.2.1.21	beta-glucosidase
BglI	3.2.1.21	beta-glucosidase
aryl-beta-D-glucosidase	3.2.1.21	beta-glucosidase
beta-glucosidase C	3.2.1.21	beta-glucosidase
CGHII	3.2.1.21	beta-glucosidase
BGLPf	3.2.1.21	beta-glucosidase
isoform	3.2.1.21	beta-glucosidase
BGX1	3.2.1.21	beta-glucosidase
Cel3A	3.2.1.21	beta-glucosidase
GI	3.2.1.21	beta-glucosidase
GII	3.2.1.21	beta-glucosidase
FPG	3.2.1.21	beta-glucosidase
Sde1394	3.2.1.21	beta-glucosidase
Cel3b	3.2.1.21	beta-glucosidase
oligofurostanoside-specific beta-glucosidase	3.2.1.21	beta-glucosidase
BGlu1	3.2.1.21	beta-glucosidase
isoflavone conjugate-hydrolyzing beta-glucosidase	3.2.1.21	beta-glucosidase
iridoid beta-glucoside	3.2.1.21	beta-glucosidase
aryl beta-glucosidase	3.2.1.21	beta-glucosidase
BGL1A	3.2.1.21	beta-glucosidase
BGL1B	3.2.1.21	beta-glucosidase
esculinase	3.2.1.21	beta-glucosidase
ZM-p60.1	3.2.1.21	beta-glucosidase
KLrP	3.2.1.21	beta-glucosidase
Klotho-related protein	3.2.1.21	beta-glucosidase
GH3 beta-glucosidase	3.2.1.21	beta-glucosidase
LjBGD2	3.2.1.21	beta-glucosidase
LjBGD4	3.2.1.21	beta-glucosidase
LjBGD7	3.2.1.21	beta-glucosidase
Umbgl3B	3.2.1.21	beta-glucosidase
3BGlu6	3.2.1.21	beta-glucosidase
beta-glucosidase 6	3.2.1.21	beta-glucosidase
GH1 beta-glucosidase	3.2.1.21	beta-glucosidase
gene name	3.2.1.21	beta-glucosidase
thermophilic beta-glucosidase	3.2.1.21	beta-glucosidase
KNOUC202beta-gly	3.2.1.21	beta-glucosidase
bifunctional beta-glucosidase/xylosidase	3.2.1.21	beta-glucosidase
gene name, beta-glucosidase/xylosidase activity, EC3.2.1.37 and 3.2.1.21	3.2.1.21	beta-glucosidase
BGLU21	3.2.1.21	beta-glucosidase
BGLU22	3.2.1.21	beta-glucosidase
BGLU23	3.2.1.21	beta-glucosidase
SSO3039	3.2.1.21	beta-glucosidase
bifunctional exo-beta-glucosidase/N-acetyl-beta-glucosaminidase	3.2.1.21	beta-glucosidase
locus name	3.2.1.21	beta-glucosidase
Tpbgl	3.2.1.21	beta-glucosidase
locus name	3.2.1.21	beta-glucosidase
beta-D-glucosidase	3.2.1.21	beta-glucosidase
gene name	3.2.1.21	beta-glucosidase
lactase	3.2.1.21	beta-glucosidase
beta-GLYPI	3.2.1.21	beta-glucosidase
BglB	3.2.1.21	beta-glucosidase
beta-glucosidase B	3.2.1.21	beta-glucosidase
gene name	3.2.1.21	beta-glucosidase
BglT	3.2.1.21	beta-glucosidase
BGA	3.2.1.21	beta-glucosidase
HiBgl3A	3.2.1.21	beta-glucosidase
HiBgl3B	3.2.1.21	beta-glucosidase
HiBgl3C	3.2.1.21	beta-glucosidase
Bglu3B	3.2.1.21	beta-glucosidase
Bglhi	3.2.1.21	beta-glucosidase
bgl3a	3.2.1.21	beta-glucosidase
hCBG	3.2.1.21	beta-glucosidase
reCBG	3.2.1.21	beta-glucosidase
isoform	3.2.1.21	beta-glucosidase
isoform	3.2.1.21	beta-glucosidase
isoform	3.2.1.21	beta-glucosidase
CBG	3.2.1.21	beta-glucosidase
the enzyme belongs to the glycosyl hydrolasefamily 3	3.2.1.21	beta-glucosidase
Td2F2	3.2.1.21	beta-glucosidase
gene name	3.2.1.21	beta-glucosidase
gene name	3.2.1.21	beta-glucosidase
gene name	3.2.1.21	beta-glucosidase
Gh3-4	3.2.1.21	beta-glucosidase
gene name	3.2.1.21	beta-glucosidase
BglP	3.2.1.21	beta-glucosidase
dhurrinase-1	3.2.1.21	beta-glucosidase
Dhr1	3.2.1.21	beta-glucosidase
SbDhr1	3.2.1.21	beta-glucosidase
beta-D-glucosidase F1	3.2.1.21	beta-glucosidase
Bgl3	3.2.1.21	beta-glucosidase
Bgl3B	3.2.1.21	beta-glucosidase
BglHi2	3.2.1.21	beta-glucosidase
amygdalin hydrolase	3.2.1.21	beta-glucosidase
prunasin hydrolase	3.2.1.21	beta-glucosidase
family-1 beta-glycosidase	3.2.1.21	beta-glucosidase
CelB	3.2.1.21	beta-glucosidase
4BGlu12	3.2.1.21	beta-glucosidase
a specific beta-glucosidase hydrolyzing tuberonic acid beta-D-glucose	3.2.1.21	beta-glucosidase
tuberonic acid glucoside beta-glucosidase	3.2.1.21	beta-glucosidase
OsTAGG1 and OsTAGG2, detected by CM-Sepharosechromatography, at least two isoforms in rice panicles	3.2.1.21	beta-glucosidase
linamarase	3.2.1.21	beta-glucosidase
HGT-BG	3.2.1.21	beta-glucosidase
BG	3.2.1.21	beta-glucosidase
piceid-beta-D-glucosidase	3.2.1.21	beta-glucosidase
beta-glucosidase 1	3.2.1.21	beta-glucosidase
betaG	3.2.1.21	beta-glucosidase
beta-glu1	3.2.1.21	beta-glucosidase
beta-glu2	3.2.1.21	beta-glucosidase
beta-Glu x	3.2.1.21	beta-glucosidase
beta-glucosidase I	3.2.1.21	beta-glucosidase
beta-Glcase	3.2.1.21	beta-glucosidase
linustatinase	3.2.1.21	beta-glucosidase
cyanogenic beta-glucosidase	3.2.1.21	beta-glucosidase
Glu1b	3.2.1.21	beta-glucosidase
betagly	3.2.1.21	beta-glucosidase
BglC	3.2.1.21	beta-glucosidase
J1	3.2.1.21	beta-glucosidase
Gl-2	3.2.1.21	beta-glucosidase
Gl-3	3.2.1.21	beta-glucosidase
BGs	3.2.1.21	beta-glucosidase
commercial preparation	3.2.1.21	beta-glucosidase
A1	3.2.1.21	beta-glucosidase
beta-D-glucosideglucohydrolase	3.2.1.21	beta-glucosidase
Bgl	3.2.1.21	beta-glucosidase
isoform	3.2.1.21	beta-glucosidase
cellobiase	3.2.1.21	beta-glucosidase
DV-BG	3.2.1.21	beta-glucosidase
F1	3.2.1.21	beta-glucosidase
AGal	3.2.1.22	alpha-galactosidase
retaining alpha-galactosidase	3.2.1.22	alpha-galactosidase
GH97b	3.2.1.22	alpha-galactosidase
alpha-gal1	3.2.1.22	alpha-galactosidase
alpha-D-galactosidase	3.2.1.22	alpha-galactosidase
alpha-galactosidase AgaB	3.2.1.22	alpha-galactosidase
alpha-galactosidase AgaA A355E	3.2.1.22	alpha-galactosidase
Alpha-D-galactoside galactohydrolase	3.2.1.22	alpha-galactosidase
AglA	3.2.1.22	alpha-galactosidase
alphaGal1	3.2.1.22	alpha-galactosidase
alpha-D-galactopyranoside galactohydrolase	3.2.1.22	alpha-galactosidase
GalS	3.2.1.22	alpha-galactosidase
AglC	3.2.1.22	alpha-galactosidase
melibiase	3.2.1.22	alpha-galactosidase
alpha-Gal III	3.2.1.22	alpha-galactosidase
alpha-galactosidase III	3.2.1.22	alpha-galactosidase
Mel4A	3.2.1.22	alpha-galactosidase
alpha-galactosidase I	3.2.1.22	alpha-galactosidase
LaMel36A	3.2.1.22	alpha-galactosidase
AgalB	3.2.1.22	alpha-galactosidase
ScAGal	3.2.1.22	alpha-galactosidase
Tm GalA	3.2.1.22	alpha-galactosidase
gene name	3.2.1.22	alpha-galactosidase
1,6-alpha-D-galactoside galactohydrolase	3.2.1.22	alpha-galactosidase
isoform	3.2.1.22	alpha-galactosidase
isoform	3.2.1.22	alpha-galactosidase
AgaI	3.2.1.22	alpha-galactosidase
Gal36	3.2.1.22	alpha-galactosidase
ATSIP2	3.2.1.22	alpha-galactosidase
alkaline alpha-gal form 1	3.2.1.22	alpha-galactosidase
alkaline alpha-galactosidase form 1	3.2.1.22	alpha-galactosidase
a-galactosidase	3.2.1.22	alpha-galactosidase
alkaline alpha-galactosidase	3.2.1.22	alpha-galactosidase
Aga-Y	3.2.1.22	alpha-galactosidase
TnGalA	3.2.1.22	alpha-galactosidase
gene name	3.2.1.22	alpha-galactosidase
alpha-galactosidase II	3.2.1.22	alpha-galactosidase
alpha-Gal II	3.2.1.22	alpha-galactosidase
AkalphaGal	3.2.1.22	alpha-galactosidase
alpha-galactoside galactohydrolase	3.2.1.22	alpha-galactosidase
alpha-galactosidase	3.2.1.22	alpha-galactosidase
E1 alpha-galactosidase	3.2.1.22	alpha-galactosidase
